"figure","mass","amplitude","toys_per_hypothesis","tail_3nu","tail_4nu","p3_corrected","p4_corrected","cls_corrected","q","observed_test_statistic","tested_point_index","figure_point_index"
"fig3b","0.11783907230272654","0.34145488738336005","5000","2255","470","0.4511097780443911","0.09418116376724656","0.20877659574468085","0.071625674865027","-2.032708926540522","3889","168"
"fig3b","0.11783907230272654","0.3686945064519575","5000","2284","512","0.4569086182763447","0.10257948410317937","0.22450765864332606","0.07973405318936214","-2.003097674196198","3890","169"
"fig3b","0.11783907230272654","0.3981071705534973","5000","2236","484","0.44731053789242153","0.09698060387922415","0.21680822530174337","0.07461507698460307","-1.9707227342408373","3891","170"
"fig3b","0.11783907230272654","0.42986623470822766","5000","2247","437","0.4495100979804039","0.08758248350329934","0.19483985765124553","0.06510697860427914","-1.9352797262046124","3892","171"
"fig3b","0.11783907230272654","0.464158883361278","5000","2185","421","0.4371125774845031","0.08438312337532493","0.1930466605672461","0.06252749450109978","-1.896418500034457","3893","172"
"fig3b","0.11783907230272654","0.5011872336272722","5000","2219","451","0.4439112177564487","0.09038192361527694","0.2036036036036036","0.06818636272745451","-1.8537319270014905","3894","173"
"fig3b","0.11783907230272654","0.5411695265464638","5000","2148","413","0.4297140571885623","0.08278344331133773","0.19264774313634248","0.06129774045190961","-1.8067399168099314","3895","174"
"fig3b","0.11783907230272654","0.5843414133735175","5000","2104","430","0.42091581683663265","0.08618276344731053","0.20475059382422803","0.0651369726054789","-1.7548654333145919","3896","175"
"fig3b","0.11783907230272654","0.6309573444801932","5000","2098","414","0.41971605678864227","0.08298340331933614","0.1977131967603621","0.06199760047990402","-1.6973961501959707","3897","176"
"fig3b","0.11783907230272654","0.6812920690579611","5000","2026","433","0.40531893621275744","0.08678264347130574","0.21410952146028614","0.06651669666066787","-1.6334180659850404","3898","177"
"fig3b","0.11783907230272654","0.7356422544596414","5000","2056","366","0.41131773645270947","0.07338532293541292","0.17841516771998056","0.05281943611277744","-1.5616881015972695","3899","178"
"fig3b","0.11783907230272654","0.7943282347242814","5000","1977","369","0.3955208958208358","0.07398520295940812","0.18705763397371084","0.05420915816836633","-1.4803528365539478","3900","179"
"fig3b","0.11783907230272654","0.8576958985908941","5000","1953","327","0.39072185562887424","0.0655868826234753","0.16786079836233364","0.046050789842031585","-1.3861838607731443","3901","180"
"fig3b","0.11783907230272654","0.9261187281287933","5000","1933","325","0.3867226554689062","0.0651869626074785","0.1685625646328852","0.045850829834033185","-1.27156974937526","3902","181"
"fig3b","0.11783907230272654","1.0","5000","1751","283","0.35032993401319734","0.05678864227154569","0.16210045662100456","0.03927214557088582","-1.0602612706496757","3903","182"
"fig3b","0.12791868088188055","0.01","5000","2984","1565","0.596880623875225","0.3131373725254949","0.5246231155778894","0.2832933413317337","-1.9813730193457388","3904","183"
"fig3b","0.12791868088188055","0.0107977516232771","5000","2916","1531","0.5832833433313337","0.3063387322535493","0.5251971203291053","0.2771745650869826","-2.060501571140037","3905","184"
"fig3b","0.12791868088188055","0.011659144011798317","5000","2939","1346","0.587882423515297","0.2693461307738452","0.45816326530612245","0.23995200959808038","-2.1346167899592956","3906","185"
"fig3b","0.12791868088188055","0.012589254117941675","5000","2890","1234","0.5780843831233753","0.2469506098780244","0.42718782428225527","0.2180463907218556","-2.201833447164347","3907","186"
"fig3b","0.12791868088188055","0.013593563908785255","5000","2870","1121","0.5740851829634073","0.22435512897420515","0.39080459770114945","0.19565086982603477","-2.259951903273361","3908","187"
"fig3b","0.12791868088188055","0.014677992676220698","5000","2853","979","0.5706858628274345","0.1959608078384323","0.3433777154870357","0.16742651469706057","-2.3064215412651947","3909","188"
"fig3b","0.12791868088188055","0.015848931924611134","5000","2760","853","0.5520895820835833","0.17076584683063387","0.30930822165881927","0.1431613677264547","-2.3383019527759927","3910","189"
"fig3b","0.12791868088188055","0.01711328304161781","5000","2630","664","0.5260947810437913","0.1329734053189362","0.2527556062333713","0.10666866626674663","-2.3522221164649864","3911","190"
"fig3b","0.12791868088188055","0.018478497974222907","5000","2513","642","0.5026994601079784","0.1285742851429714","0.2557677008750994","0.10343931213757247","-2.3513071500111096","3912","191"
"fig3b","0.12791868088188055","0.0199526231496888","5000","2603","627","0.5206958608278345","0.1255748850229954","0.2411674347158218","0.09954009198160368","-2.349662842713144","3913","192"
"fig3b","0.12791868088188055","0.021544346900318832","5000","2433","593","0.48670265946810637","0.1187762447510498","0.24404272801972063","0.09444111177764447","-2.3478861940243405","3914","193"
"fig3b","0.12791868088188055","0.02326305067153626","5000","2449","580","0.48990201959608076","0.11617676464707058","0.23714285714285713","0.09168166366726654","-2.3459664519066337","3915","194"
"fig3b","0.12791868088188055","0.025118864315095794","5000","2427","573","0.485502899420116","0.11477704459108179","0.23640856672158156","0.09050189962007599","-2.3438919740591757","3916","195"
"fig3b","0.12791868088188055","0.02712272579332028","5000","2463","520","0.4927014597080584","0.10417916416716656","0.21144480519480519","0.07954409118176364","-2.3416501514392962","3917","196"
"fig3b","0.12791868088188055","0.029286445646252372","5000","2419","584","0.4839032193561288","0.11697660467906419","0.24173553719008264","0.09278144371125775","-2.3392273247520166","3918","197"
"fig3b","0.12791868088188055","0.03162277660168379","5000","2374","547","0.47490501899620075","0.10957808438312337","0.23073684210526316","0.08583283343331333","-2.336608693201015","3919","198"
"fig3b","0.12791868088188055","0.034145488738336005","5000","2441","552","0.48830233953209357","0.11057788442311538","0.22645372645372647","0.08616276744651069","-2.3337782146905397","3920","199"
"fig3b","0.12791868088188055","0.03686945064519575","5000","2418","581","0.48370325934813035","0.11637672465506899","0.2405952873088053","0.09219156168766246","-2.3307184965785552","3921","200"
"fig3b","0.12791868088188055","0.039810717055349734","5000","2360","567","0.47210557888422316","0.11357728454309138","0.24057602710715797","0.08997200559888022","-2.3274106759746473","3922","201"
"fig3b","0.12791868088188055","0.042986623470822764","5000","2413","546","0.48270345930813835","0.10937812437512498","0.22659486329743167","0.08524295140971806","-2.3238342884399685","3923","202"
"fig3b","0.12791868088188055","0.046415888336127774","5000","2371","529","0.47430513897220555","0.10597880423915217","0.22344013490725126","0.08226354729054189","-2.3199671238160704","3924","203"
"fig3b","0.12791868088188055","0.05011872336272722","5000","2428","517","0.48570285942811436","0.10357928414317137","0.21325648414985593","0.07929414117176566","-2.3157850677275746","3925","204"
"fig3b","0.12791868088188055","0.054116952654646375","5000","2351","548","0.47030593881223753","0.10977804439112178","0.2334183673469388","0.08626274745050991","-2.311261927124349","3926","205"
"fig3b","0.12791868088188055","0.05843414133735175","5000","2377","564","0.47550489902019594","0.11297740451909619","0.23759461732548362","0.08920215956808639","-2.3063692380034695","3927","206"
"fig3b","0.12791868088188055","0.06309573444801933","5000","2406","527","0.4813037392521496","0.10557888422315537","0.2193601994183631","0.08151369726054788","-2.3010760531945493","3928","207"
"fig3b","0.12791868088188055","0.06812920690579614","5000","2322","526","0.46450709858028394","0.10537892421515697","0.22686181661644428","0.08215356928614277","-2.2953487077899695","3929","208"
"fig3b","0.12791868088188055","0.07356422544596414","5000","2350","552","0.47010597880423916","0.11057788442311538","0.2352190557209698","0.08707258548290342","-2.2891505594664636","3930","209"
"fig3b","0.12791868088188055","0.07943282347242814","5000","2351","539","0.47030593881223753","0.10797840431913618","0.22959183673469388","0.0844631073785243","-2.2824417005199678","3931","210"
"fig3b","0.12791868088188055","0.08576958985908942","5000","2307","538","0.4615076984603079","0.10777844431113777","0.23353552859618718","0.08470305938812236","-2.2751786379739656","3932","211"
"fig3b","0.12791868088188055","0.09261187281287937","5000","2346","554","0.46930613877224553","0.11097780443911218","0.2364720920323818","0.0875124975004999","-2.267313937543463","3933","212"
"fig3b","0.12791868088188055","0.1","5000","2346","562","0.46930613877224553","0.11257748450309939","0.2398806987643801","0.08911217756448711","-2.258795826579103","3934","213"
"fig3b","0.12791868088188055","0.10797751623277094","5000","2290","539","0.45810837832433515","0.10797840431913618","0.2357049323439546","0.08507298540291941","-2.249567750308131","3935","214"
"fig3b","0.12791868088188055","0.11659144011798317","5000","2310","556","0.4621075784843031","0.11137772445510898","0.24102120294244916","0.08827234553089382","-2.2395678747400893","3936","215"
"fig3b","0.12791868088188055","0.12589254117941676","5000","2342","538","0.46850629874025196","0.10777844431113777","0.2300469483568075","0.08435312937412517","-2.228728528450233","3937","216"
"fig3b","0.12791868088188055","0.13593563908785256","5000","2272","553","0.45450909818036395","0.11077784443111378","0.24373075230972283","0.08805238952209558","-2.216975574056562","3938","217"
"fig3b","0.12791868088188055","0.14677992676220697","5000","2371","523","0.47430513897220555","0.10477904419116177","0.2209106239460371","0.08106378724255149","-2.204227698488239","3939","218"
"fig3b","0.12791868088188055","0.15848931924611134","5000","2338","528","0.46770645870825833","0.10577884423115377","0.22616502778965372","0.08239352129574086","-2.1903956090373526","3940","219"
"fig3b","0.12791868088188055","0.1711328304161781","5000","2299","499","0.45990801839632073","0.09998000399920016","0.2173913043478261","0.07698460307938412","-2.1753811195475805","3941","220"
"fig3b","0.12791868088188055","0.18478497974222907","5000","2237","524","0.4475104979004199","0.10497900419916016","0.23458445040214476","0.08260347930413917","-2.15907610776722","3942","221"
"fig3b","0.12791868088188055","0.19952623149688797","5000","2329","519","0.46590681863627276","0.10397920415916817","0.22317596566523606","0.08068386322735453","-2.1413613206664763","3943","222"
"fig3b","0.12791868088188055","0.21544346900318834","5000","2214","504","0.4429114177164567","0.10097980403919216","0.22799097065462753","0.07883423315336932","-2.1221049990189726","3944","223"
"fig3b","0.12791868088188055","0.23263050671536262","5000","2257","491","0.45150969806038793","0.09838032393521295","0.2178919397697077","0.07580483903219355","-2.1011612853441193","3945","224"
"fig3b","0.12791868088188055","0.25118864315095796","5000","2192","472","0.4385122975404919","0.09458108378324336","0.21568627450980393","0.07265546890621875","-2.0783683696499793","3946","225"
"fig3b","0.12791868088188055","0.27122725793320285","5000","2225","497","0.4451109778044391","0.09958008398320337","0.22371967654986524","0.07732453509298141","-2.0535463142504113","3947","226"
"fig3b","0.12791868088188055","0.29286445646252357","5000","2184","461","0.43691261747650467","0.09238152369526095","0.21144164759725403","0.07053589282143571","-2.0264944805740015","3948","227"
"fig3b","0.12791868088188055","0.31622776601683794","5000","2198","463","0.4397120575884823","0.09278144371125775","0.21100500227376082","0.07079584083183363","-1.996988454667644","3949","228"
"fig3b","0.12791868088188055","0.34145488738336005","5000","2256","478","0.4513097380523895","0.09578084383123375","0.21222862206468765","0.07321535692861428","-1.9647763296559333","3950","229"
"fig3b","0.12791868088188055","0.3686945064519575","5000","2231","453","0.44631073785242953","0.09078184363127374","0.20340501792114693","0.06846630673865227","-1.9295741453996698","3951","230"
"fig3b","0.12791868088188055","0.3981071705534973","5000","2217","432","0.4435112977404519","0.08658268346330734","0.19522091974752032","0.06440711857628476","-1.8910601950962302","3952","231"
"fig3b","0.12791868088188055","0.42986623470822766","5000","2180","426","0.4361127774445111","0.08538292341531693","0.19578175149014213","0.06357728454309138","-1.8488677623034562","3953","232"
"fig3b","0.12791868088188055","0.464158883361278","5000","2151","396","0.4303139372125575","0.07938412317536493","0.18447955390334572","0.057868426314737056","-1.8025756056923683","3954","233"
"fig3b","0.12791868088188055","0.5011872336272722","5000","2130","435","0.4261147770445911","0.08718256348730254","0.2045987799155326","0.06587682463507298","-1.7516950751447666","3955","234"
"fig3b","0.12791868088188055","0.5411695265464638","5000","2059","371","0.41191761647670466","0.07438512297540492","0.18058252427184465","0.05378924215156969","-1.6956519373758","3956","235"
"fig3b","0.12791868088188055","0.5843414133735175","5000","2117","392","0.42351529694061185","0.07858428314337132","0.18555240793201133","0.05740851829634072","-1.6337593977935398","3957","236"
"fig3b","0.12791868088188055","0.6309573444801932","5000","2044","364","0.40891821635672865","0.07298540291941612","0.17848410757946212","0.05253949210157968","-1.5651754169494438","3958","237"
"fig3b","0.12791868088188055","0.6812920690579611","5000","2027","363","0.4055188962207559","0.07278544291141771","0.17948717948717946","0.052509498100379914","-1.4888295049448175","3959","238"
