"figure","mass","amplitude","toys_per_hypothesis","tail_3nu","tail_4nu","p3_corrected","p4_corrected","cls_corrected","q","observed_test_statistic","tested_point_index","figure_point_index"
"fig3a","21.544346900318843","0.001","5000","634","24","0.1269746050789842","0.004999000199960008","0.03937007874015748","-0.0013497300539892024","0.8903573607461794","3065","3065"
"fig3a","21.544346900318843","0.001165914401179831","5000","605","20","0.12117576484703059","0.004199160167966407","0.034653465346534656","-0.0018596280743851234","1.3209215005409192","3066","3066"
"fig3a","21.544346900318843","0.0013593563908785254","5000","633","13","0.1267746450709858","0.0027994401119776045","0.022082018927444796","-0.0035392921415716852","1.9084468190335144","3067","3067"
"fig3a","21.544346900318843","0.001584893192461114","5000","576","2","0.11537692461507698","0.0005998800239952009","0.005199306759098786","-0.005168966206758649","2.7016610536992403","3068","3068"
"fig3a","21.544346900318843","0.0018478497974222907","5000","578","1","0.11577684463107378","0.0003999200159968006","0.0034542314335060447","-0.005388922215556888","3.7618069046973517","3069","3069"
"fig3a","21.544346900318843","0.002154434690031882","5000","603","0","0.12077584483103379","0.0001999600079984003","0.0016556291390728477","-0.005838832233553289","5.16479461905945","3070","3070"
"fig3a","21.544346900318843","0.0025118864315095794","5000","606","0","0.121375724855029","0.0001999600079984003","0.0016474464579901151","-0.00586882623475305","7.003256352537619","3071","3071"
"fig3a","21.544346900318843","0.0029286445646252374","5000","648","0","0.1297740451909618","0.0001999600079984003","0.0015408320493066256","-0.00628874225154969","9.388253042610188","3072","3072"
"fig3a","21.544346900318843","0.003414548873833601","5000","649","0","0.1299740051989602","0.0001999600079984003","0.0015384615384615382","-0.00629874025194961","12.450304357955417","3073","3073"
"fig3a","21.544346900318843","0.003981071705534973","5000","650","0","0.13017396520695862","0.0001999600079984003","0.0015360983102918585","-0.0063087382523495305","16.33934539748938","3074","3074"
"fig3a","21.544346900318843","0.004641588833612782","5000","671","0","0.13437312537492502","0.0001999600079984003","0.001488095238095238","-0.00651869626074785","21.223182791397136","3075","3075"
"fig3a","21.544346900318843","0.0054116952654646375","5000","733","0","0.14677064587082583","0.0001999600079984003","0.0013623978201634877","-0.0071385722855428916","27.28405503719651","3076","3076"
"fig3a","21.544346900318843","0.006309573444801929","5000","815","0","0.16316736652669467","0.0001999600079984003","0.0012254901960784314","-0.007958408318336335","34.2217022720946","3077","3077"
"fig3a","21.544346900318843","0.007356422544596414","5000","790","0","0.15816836632673464","0.0001999600079984003","0.0012642225031605564","-0.007708458308338333","42.96587694703334","3078","3078"
"fig3a","21.544346900318843","0.008576958985908946","5000","882","0","0.1765646870625875","0.0001999600079984003","0.001132502831257078","-0.008628274345130976","53.42941059161922","3079","3079"
"fig3a","21.544346900318843","0.01","5000","953","0","0.1907618476304739","0.0001999600079984003","0.0010482180293501047","-0.009338132373525296","65.79070903674975","3080","3080"
"fig3a","21.544346900318843","0.01165914401179831","5000","1000","0","0.2001599680063987","0.0001999600079984003","0.000999000999000999","-0.009808038392321536","80.19487181215709","3081","3081"
"fig3a","21.544346900318843","0.013593563908785255","5000","1022","0","0.20455908818236354","0.0001999600079984003","0.0009775171065493646","-0.010027994401119778","96.74177313516446","3082","3082"
"fig3a","21.544346900318843","0.01584893192461114","5000","1032","0","0.20655868826234752","0.0001999600079984003","0.000968054211035818","-0.010127974405118978","115.47796880309255","3083","3083"
"fig3a","21.544346900318843","0.018478497974222907","5000","1143","0","0.22875424915016995","0.0001999600079984003","0.0008741258741258741","-0.0112377524495101","136.39412107272352","3084","3084"
"fig3a","21.544346900318843","0.021544346900318843","5000","1149","0","0.22995400919816036","0.0001999600079984003","0.0008695652173913044","-0.01129774045190962","159.4289529974264","3085","3085"
"fig3a","21.544346900318843","0.025118864315095794","5000","1167","0","0.23355328934213157","0.0001999600079984003","0.0008561643835616438","-0.01147770445910818","184.47995859835538","3086","3086"
"fig3a","21.544346900318843","0.029286445646252372","5000","1253","0","0.250749850029994","0.0001999600079984003","0.0007974481658692185","-0.0123375324935013","211.42041144951617","3087","3087"
"fig3a","21.544346900318843","0.034145488738336005","5000","1244","0","0.2489502099580084","0.0001999600079984003","0.0008032128514056224","-0.012247550489902021","240.12175890464397","3088","3088"
"fig3a","21.544346900318843","0.039810717055349734","5000","1190","0","0.23815236952609478","0.0001999600079984003","0.0008396305625524769","-0.011707658468306341","270.4802069972391","3089","3089"
"fig3a","21.544346900318843","0.046415888336127774","5000","1220","0","0.24415116976604678","0.0001999600079984003","0.0008190008190008189","-0.01200759848030394","302.44575684412854","3090","3090"
"fig3a","21.544346900318843","0.054116952654646375","5000","1176","0","0.23535292941411717","0.0001999600079984003","0.0008496176720475786","-0.01156768646270746","336.04994158826423","3091","3091"
"fig3a","21.544346900318843","0.0630957344480193","5000","1144","0","0.22895420915816836","0.0001999600079984003","0.0008733624454148472","-0.01124775044991002","371.4229228231049","3092","3092"
"fig3a","21.544346900318843","0.07356422544596414","5000","1182","0","0.23655268946210758","0.0001999600079984003","0.0008453085376162299","-0.01162767446510698","408.78148155028947","3093","3093"
"fig3a","21.544346900318843","0.08576958985908938","5000","1142","0","0.22855428914217157","0.0001999600079984003","0.0008748906386701661","-0.011227754449110179","448.3687802298559","3094","3094"
"fig3a","21.544346900318843","0.1","5000","1091","0","0.21835632873425315","0.0001999600079984003","0.0009157509157509158","-0.010717856428714258","490.35502289024697","3095","3095"
"fig3a","21.544346900318843","0.11659144011798311","5000","1112","0","0.22255548890221954","0.0001999600079984003","0.0008984725965858042","-0.010927814437112578","534.7452230921062","3096","3096"
"fig3a","21.544346900318843","0.13593563908785256","5000","1054","0","0.21095780843831233","0.0001999600079984003","0.0009478672985781991","-0.010347930413917218","581.4483841727449","3097","3097"
"fig3a","21.544346900318843","0.1584893192461114","5000","1072","0","0.21455708858228353","0.0001999600079984003","0.0009319664492078285","-0.010527894421115777","631.7300658466422","3098","3098"
"fig3a","21.544346900318843","0.18478497974222907","5000","1006","0","0.20135972805438912","0.0001999600079984003","0.0009930486593843098","-0.009868026394721056","686.8370440934646","3099","3099"
"fig3a","21.544346900318843","0.21544346900318845","5000","1044","0","0.20895820835832835","0.0001999600079984003","0.0009569377990430621","-0.010247950409918018","748.0970226613188","3100","3100"
"fig3a","21.544346900318843","0.25118864315095796","5000","954","0","0.19096180763847231","0.0001999600079984003","0.0010471204188481674","-0.009348130373925217","817.3190827932142","3101","3101"
"fig3a","21.544346900318843","0.29286445646252374","5000","982","0","0.1965606878624275","0.0001999600079984003","0.001017293997965412","-0.009628074385122976","897.0197875260096","3102","3102"
"fig3a","21.544346900318843","0.34145488738336005","5000","936","0","0.1873625274945011","0.0001999600079984003","0.0010672358591248664","-0.009168166366726656","990.7877290090314","3103","3103"
"fig3a","21.544346900318843","0.3981071705534973","5000","1000","0","0.2001599680063987","0.0001999600079984003","0.000999000999000999","-0.009808038392321536","1103.8920616954679","3104","3104"
"fig3a","21.544346900318843","0.46415888336127775","5000","915","0","0.18316336732653468","0.0001999600079984003","0.001091703056768559","-0.008958208358328335","1244.3447559105502","3105","3105"
"fig3a","21.544346900318843","0.5411695265464638","5000","917","0","0.1835632873425315","0.0001999600079984003","0.0010893246187363833","-0.008978204359128175","1424.8602440264658","3106","3106"
"fig3a","21.544346900318843","0.630957344480193","5000","880","0","0.17616476704659068","0.0001999600079984003","0.0011350737797956867","-0.008608278344331135","1666.7248127418427","3107","3107"
"fig3a","21.544346900318843","0.7356422544596414","5000","831","0","0.16636672665466906","0.0001999600079984003","0.001201923076923077","-0.008118376324735053","2008.1133014272455","3108","3108"
"fig3a","21.544346900318843","0.8576958985908937","5000","763","0","0.15276944611077783","0.0001999600079984003","0.0013089005235602095","-0.007438512297540492","2524.0225673349973","3109","3109"
"fig3a","21.544346900318843","1.0","5000","775","0","0.15516896620675866","0.0001999600079984003","0.001288659793814433","-0.007558488302339533","3381.5429704773032","3110","3110"
"fig3a","25.118864315095795","0.0001","5000","620","537","0.1241751649670066","0.10757848430313938","0.8663446054750402","0.10136972605478904","-0.052581474861767674","3111","3111"
"fig3a","25.118864315095795","0.00011659144011798323","5000","629","497","0.1259748050389922","0.09958008398320337","0.7904761904761906","0.09328134373125375","-0.058149091592895275","3112","3112"
"fig3a","25.118864315095795","0.00013593563908785255","5000","598","515","0.11977604479104179","0.10317936412717456","0.8614357262103506","0.09719056188762247","-0.06352443568280819","3113","3113"
"fig3a","25.118864315095795","0.00015848931924611142","5000","652","472","0.1305738852229554","0.09458108378324336","0.7243491577335376","0.08805238952209558","-0.06828506862143513","3114","3114"
"fig3a","25.118864315095795","0.00018478497974222906","5000","659","448","0.13197360527894422","0.08978204359128174","0.6803030303030302","0.08318336332733453","-0.07180413103046135","3115","3115"
"fig3a","25.118864315095795","0.00021544346900318845","5000","615","392","0.1231753649270146","0.07858428314337132","0.6379870129870129","0.0724255148970206","-0.07317155404129494","3116","3116"
"fig3a","25.118864315095795","0.00025118864315095795","5000","627","352","0.1255748850229954","0.07058588282343531","0.5621019108280254","0.06430713857228554","-0.07108796868845957","3117","3117"
"fig3a","25.118864315095795","0.00029286445646252375","5000","625","312","0.1251749650069986","0.0625874825034993","0.5","0.05632873425314937","-0.06372270236045097","3118","3118"
"fig3a","25.118864315095795","0.0003414548873833601","5000","616","299","0.12337532493501299","0.059988002399520096","0.4862236628849271","0.05381923615276944","-0.04852489915373326","3119","3119"
"fig3a","25.118864315095795","0.00039810717055349735","5000","657","263","0.1315736852629474","0.052789442111577684","0.4012158054711246","0.04621075784843031","-0.02197399687491952","3120","3120"
"fig3a","25.118864315095795","0.00046415888336127773","5000","624","238","0.1249750049990002","0.04779044191161767","0.38239999999999996","0.041541691661667664","0.020747437478490838","3121","3121"
"fig3a","25.118864315095795","0.0005411695265464637","5000","619","143","0.1239752049590082","0.028794241151769647","0.23225806451612904","0.022595480903819236","0.08617905863437159","3122","3122"
"fig3a","25.118864315095795","0.000630957344480193","5000","634","127","0.1269746050789842","0.02559488102379524","0.2015748031496063","0.01924615076984603","0.18313043786432104","3123","3123"
"fig3a","25.118864315095795","0.0007356422544596414","5000","639","113","0.1279744051189762","0.022795440911817635","0.178125","0.016396720655868825","0.3233784776966502","3124","3124"
"fig3a","25.118864315095795","0.0008576958985908946","5000","591","74","0.118376324735053","0.014997000599880024","0.12668918918918917","0.009078184363127375","0.5225439884781622","3125","3125"
"fig3a","25.118864315095795","0.001","5000","670","43","0.1341731653669266","0.008798240351929614","0.06557377049180328","0.002089582083583284","0.8011766282598103","3126","3126"
"fig3a","25.118864315095795","0.001165914401179831","5000","653","28","0.1307738452309538","0.0057988402319536095","0.04434250764525994","-0.0007398520295940816","1.1860732245792178","3127","3127"
"fig3a","25.118864315095795","0.0013593563908785254","5000","633","11","0.1267746450709858","0.0023995200959808036","0.01892744479495268","-0.003939212157568486","1.7118442163126701","3128","3128"
"fig3a","25.118864315095795","0.001584893192461114","5000","599","7","0.11997600479904019","0.0015996800639872025","0.013333333333333332","-0.004399120175964807","2.422723976186944","3129","3129"
"fig3a","25.118864315095795","0.0018478497974222907","5000","637","1","0.1275744851029794","0.0003999200159968006","0.0031347962382445144","-0.005978804239152169","3.3745903311127563","3130","3130"
