"figure","mass","amplitude","toys_per_hypothesis","tail_3nu","tail_4nu","p3_corrected","p4_corrected","cls_corrected","q","observed_test_statistic","tested_point_index","figure_point_index"
"fig3b","4.734770123336648","0.25118864315095796","5000","292","0","0.05858828234353129","0.0001999600079984003","0.0034129692832764505","-0.0027294541091781644","26.443221529204294","6630","2909"
"fig3b","4.734770123336648","0.27122725793320285","5000","293","0","0.05878824235152969","0.0001999600079984003","0.003401360544217687","-0.0027394521095780843","29.66984452993151","6631","2910"
"fig3b","4.734770123336648","0.29286445646252357","5000","288","0","0.057788442311537694","0.0001999600079984003","0.003460207612456747","-0.0026894621075784844","33.371395755068335","6632","2911"
"fig3b","4.734770123336648","0.31622776601683794","5000","306","0","0.0613877224555089","0.0001999600079984003","0.0032573289902280127","-0.0028694261147770446","37.63097790338975","6633","2912"
"fig3b","4.734770123336648","0.34145488738336005","5000","320","0","0.06418716256748651","0.0001999600079984003","0.0031152647975077876","-0.0030093981203759253","42.54789374687081","6634","2913"
"fig3b","4.734770123336648","0.3686945064519575","5000","350","0","0.07018596280743851","0.0001999600079984003","0.002849002849002849","-0.003309338132373525","48.24069118623578","6635","2914"
"fig3b","4.734770123336648","0.3981071705534973","5000","358","0","0.07178564287142572","0.0001999600079984003","0.0027855153203342614","-0.0033893221355728856","54.850438211114806","6636","2915"
"fig3b","4.734770123336648","0.42986623470822766","5000","394","0","0.07898420315936813","0.0001999600079984003","0.0025316455696202528","-0.003749250149970006","62.54386807505682","6637","2916"
"fig3b","4.734770123336648","0.464158883361278","5000","369","0","0.07398520295940812","0.0001999600079984003","0.0027027027027027024","-0.0034993001399720057","71.51560679118535","6638","2917"
"fig3b","4.734770123336648","0.5011872336272722","5000","390","0","0.07818436312737452","0.0001999600079984003","0.0025575447570332483","-0.0037092581483703256","81.98791683651444","6639","2918"
"fig3b","4.734770123336648","0.5411695265464638","5000","385","0","0.07718456308738253","0.0001999600079984003","0.0025906735751295333","-0.003659268146370726","94.20508632851596","6640","2919"
"fig3b","4.734770123336648","0.5843414133735175","5000","408","0","0.08178364327134573","0.0001999600079984003","0.0024449877750611247","-0.0038892221555688862","108.41773536594138","6641","2920"
"fig3b","4.734770123336648","0.6309573444801932","5000","407","0","0.08158368326334733","0.0001999600079984003","0.0024509803921568627","-0.0038792241551689668","124.85070932063235","6642","2921"
"fig3b","4.734770123336648","0.6812920690579611","5000","443","0","0.08878224355128975","0.0001999600079984003","0.0022522522522522522","-0.004239152169566087","143.65024861089228","6643","2922"
"fig3b","4.734770123336648","0.7356422544596414","5000","503","0","0.10077984403119376","0.0001999600079984003","0.001984126984126984","-0.004839032193561288","164.81947969823403","6644","2923"
"fig3b","4.734770123336648","0.7943282347242814","5000","571","0","0.11437712457508498","0.0001999600079984003","0.0017482517482517483","-0.005518896220755849","188.18157962504148","6645","2924"
"fig3b","4.734770123336648","0.8576958985908941","5000","604","0","0.1209758048390322","0.0001999600079984003","0.001652892561983471","-0.005848830233953209","213.43591213416505","6646","2925"
"fig3b","4.734770123336648","0.9261187281287933","5000","683","0","0.1367726454709058","0.0001999600079984003","0.0014619883040935672","-0.006638672265546891","240.3640649141409","6647","2926"
"fig3b","4.734770123336648","1.0","5000","690","0","0.13817236552689463","0.0001999600079984003","0.001447178002894356","-0.006708658268346331","270.4214634172001","6648","2927"
"fig3b","5.139768470853357","0.01","5000","60","39","0.01219756048790242","0.007998400319936013","0.6557377049180327","0.007388522295540892","0.5820409575388226","6649","2928"
"fig3b","5.139768470853357","0.0107977516232771","5000","64","52","0.012997400519896021","0.010597880423915218","0.8153846153846154","0.009948010397920417","0.6303131876995849","6650","2929"
"fig3b","5.139768470853357","0.011659144011798317","5000","82","36","0.016596680663867228","0.007398520295940812","0.4457831325301205","0.006568686262747451","0.682645385148902","6651","2930"
"fig3b","5.139768470853357","0.012589254117941675","5000","85","63","0.017196560687862426","0.01279744051189762","0.7441860465116279","0.011937612477504498","0.7393965695760016","6652","2931"
"fig3b","5.139768470853357","0.013593563908785255","5000","93","59","0.01879624075184963","0.01199760047990402","0.6382978723404256","0.011057788442311539","0.8009603488477524","6653","2932"
"fig3b","5.139768470853357","0.014677992676220698","5000","98","58","0.01979604079184163","0.011797640471905619","0.5959595959595959","0.010807838432313538","0.8677686958704953","6654","2933"
"fig3b","5.139768470853357","0.015848931924611134","5000","67","57","0.013597280543891222","0.011597680463907219","0.8529411764705883","0.010917816436712658","0.9402962036733413","6655","2934"
"fig3b","5.139768470853357","0.01711328304161781","5000","98","50","0.01979604079184163","0.010197960407918417","0.5151515151515151","0.009208158368326336","1.0190648883647384","6656","2935"
"fig3b","5.139768470853357","0.018478497974222907","5000","80","50","0.016196760647870425","0.010197960407918417","0.6296296296296297","0.009388122375524895","1.1046496209405063","6657","2936"
"fig3b","5.139768470853357","0.0199526231496888","5000","105","46","0.021195760847830435","0.009398120375924815","0.4433962264150943","0.008338332333533293","1.1976842823048628","6658","2937"
"fig3b","5.139768470853357","0.021544346900318832","5000","96","59","0.019396120775844832","0.01199760047990402","0.6185567010309279","0.011027794441111778","1.2988687516253776","6659","2938"
"fig3b","5.139768470853357","0.02326305067153626","5000","92","49","0.01859628074385123","0.009998000399920015","0.5376344086021505","0.009068186362727455","1.408976856792009","6660","2939"
"fig3b","5.139768470853357","0.025118864315095794","5000","98","40","0.01979604079184163","0.008198360327934412","0.4141414141414141","0.00720855828834233","1.5288654378226738","6661","2940"
"fig3b","5.139768470853357","0.02712272579332028","5000","94","38","0.01899620075984803","0.007798440311937612","0.4105263157894737","0.006848630273945211","1.6594847002578206","6662","2941"
"fig3b","5.139768470853357","0.029286445646252372","5000","129","42","0.025994801039792043","0.008598280343931213","0.33076923076923076","0.007298540291941611","1.801890066717931","6663","2942"
"fig3b","5.139768470853357","0.03162277660168379","5000","139","44","0.027994401119776045","0.008998200359928014","0.3214285714285714","0.007598480303939212","1.9572557719084216","6664","2943"
"fig3b","5.139768470853357","0.034145488738336005","5000","121","50","0.02439512097580484","0.010197960407918417","0.4180327868852459","0.008978204359128175","2.1268904906162334","6665","2944"
"fig3b","5.139768470853357","0.03686945064519575","5000","132","43","0.02659468106378724","0.008798240351929614","0.33082706766917297","0.007468506298740253","2.3122553412194407","6666","2945"
"fig3b","5.139768470853357","0.039810717055349734","5000","141","59","0.028394321135772844","0.01199760047990402","0.4225352112676057","0.010577884423115377","2.514984670707122","6667","2946"
"fig3b","5.139768470853357","0.042986623470822764","5000","153","34","0.03079384123175365","0.006998600279944011","0.22727272727272727","0.005458908218356329","2.736910103486423","6668","2947"
"fig3b","5.139768470853357","0.046415888336127774","5000","133","39","0.026794641071785644","0.007998400319936013","0.29850746268656714","0.006658668266346731","2.980088428079881","6669","2948"
"fig3b","5.139768470853357","0.05011872336272722","5000","139","35","0.027994401119776045","0.007198560287942412","0.2571428571428572","0.0057988402319536095","3.2468340066472763","6670","2949"
"fig3b","5.139768470853357","0.054116952654646375","5000","180","38","0.036192761447710456","0.007798440311937612","0.2154696132596685","0.00598880223955209","3.539756526324311","6671","2950"
"fig3b","5.139768470853357","0.05843414133735175","5000","138","24","0.027794441111777646","0.004999000199960008","0.17985611510791366","0.0036092781443711253","3.8618050739091814","6672","2951"
"fig3b","5.139768470853357","0.06309573444801933","5000","205","35","0.041191761647670466","0.007198560287942412","0.17475728155339806","0.005138972205558888","4.216319712977082","6673","2952"
"fig3b","5.139768470853357","0.06812920690579614","5000","193","28","0.038792241551689664","0.0057988402319536095","0.14948453608247422","0.003859228154369126","4.6070919831362005","6674","2953"
"fig3b","5.139768470853357","0.07356422544596414","5000","177","27","0.03559288142371526","0.005598880223955209","0.15730337078651685","0.003819236152769446","5.038436034978133","6675","2954"
"fig3b","5.139768470853357","0.07943282347242814","5000","211","12","0.04239152169566087","0.002599480103979204","0.061320754716981125","0.00047990401919616047","5.515272473857124","6676","2955"
"fig3b","5.139768470853357","0.08576958985908942","5000","217","21","0.04359128174365127","0.004399120175964807","0.10091743119266056","0.002219556088782244","6.043227426629272","6677","2956"
"fig3b","5.139768470853357","0.09261187281287937","5000","193","23","0.038792241551689664","0.004799040191961607","0.12371134020618554","0.002859428114377124","6.6287498874210655","6678","2957"
"fig3b","5.139768470853357","0.1","5000","217","17","0.04359128174365127","0.003599280143971206","0.08256880733944955","0.0014197160567886425","7.279251065626056","6679","2958"
"fig3b","5.139768470853357","0.10797751623277094","5000","245","8","0.04919016196760648","0.001799640071985603","0.03658536585365854","-0.0006598680263947209","8.003270281785888","6680","2959"
"fig3b","5.139768470853357","0.11659144011798317","5000","258","6","0.051789642071585686","0.0013997200559888023","0.027027027027027025","-0.0011897620475904824","8.810672971912652","6681","2960"
"fig3b","5.139768470853357","0.12589254117941676","5000","261","4","0.052389522095580884","0.0009998000399920016","0.019083969465648856","-0.0016196760647870427","9.712887613630983","6682","2961"
"fig3b","5.139768470853357","0.13593563908785256","5000","267","3","0.05358928214357129","0.0007998400319936012","0.014925373134328356","-0.0018796240751849632","10.723189933109694","6683","2962"
"fig3b","5.139768470853357","0.14677992676220697","5000","289","0","0.05798840231953609","0.0001999600079984003","0.0034482758620689655","-0.0026994601079784043","11.857044655029028","6684","2963"
"fig3b","5.139768470853357","0.15848931924611134","5000","306","2","0.0613877224555089","0.0005998800239952009","0.009771986970684038","-0.002469506098780244","13.132517392903509","6685","2964"
"fig3b","5.139768470853357","0.1711328304161781","5000","293","2","0.05878824235152969","0.0005998800239952009","0.01020408163265306","-0.002339532093581284","14.570772123698816","6686","2965"
"fig3b","5.139768470853357","0.18478497974222907","5000","291","0","0.05838832233553289","0.0001999600079984003","0.003424657534246575","-0.0027194561087782445","16.196673124710685","6687","2966"
"fig3b","5.139768470853357","0.19952623149688797","5000","315","1","0.0631873625274945","0.0003999200159968006","0.006329113924050633","-0.002759448110377925","18.03951432363442","6688","2967"
"fig3b","5.139768470853357","0.21544346900318834","5000","354","0","0.07098580283943211","0.0001999600079984003","0.0028169014084507044","-0.003349330133973205","20.13390371023405","6689","2968"
"fig3b","5.139768470853357","0.23263050671536262","5000","377","0","0.07558488302339532","0.0001999600079984003","0.0026455026455026454","-0.0035792841431713657","22.52083561937934","6690","2969"
"fig3b","5.139768470853357","0.25118864315095796","5000","352","0","0.07058588282343531","0.0001999600079984003","0.0028328611898017","-0.0033293341331733653","25.248988860976908","6691","2970"
"fig3b","5.139768470853357","0.27122725793320285","5000","420","0","0.08418316336732654","0.0001999600079984003","0.002375296912114014","-0.004009198160367927","28.37629279989119","6692","2971"
"fig3b","5.139768470853357","0.29286445646252357","5000","409","0","0.08198360327934413","0.0001999600079984003","0.0024390243902439024","-0.0038992201559688066","31.971804426205836","6693","2972"
"fig3b","5.139768470853357","0.31622776601683794","5000","424","0","0.08498300339932013","0.0001999600079984003","0.002352941176470588","-0.004049190161967606","36.117932976867166","6694","2973"
"fig3b","5.139768470853357","0.34145488738336005","5000","414","0","0.08298340331933614","0.0001999600079984003","0.0024096385542168672","-0.0039492101579684065","40.91302672256057","6695","2974"
